id,lat,lng,"type","title"
69349,44.65,11.3833,"","San Giorgio di Piano"
298715,-6.158,-35.601,"","Januário Cicco"
54416,54.8333,38.15,"","Kaŝira"
72565,45.7,8.65,"","Golasecca"
54417,57.5667,79.5667,"","Kedrovij"
73072,45.2333,9.28333,"","Roncaro"
670,52.1,113.383,"","Ĉita (Rusio)"
221219,-17.8333,48.4167,"","Ambatondrazaka"
163369,5.58,10.59,"","Monoun"
30886,50.8167,3.65,"","Maarkedal"
68333,41.9167,14.3,"","Borrello"
68840,41.2833,15.2667,"","Orsara di Puglia"
54418,64.95,34.6,"","Kemj (urbo)"
70624,41.0167,14.7,"","Pannarano"
71629,45.8,9.28333,"","Bosisio Parini"
71128,42.2667,12.9333,"","Rocca Sinibalda"
69350,43.9333,12.7167,"","San Giovanni in Marignano"
70008,39.8833,15.9833,"","Mormanno"
54419,59.05,57.65,"","Kizel (urbo)"
72566,44.9667,9.3,"","Golferenzo"
68334,42.3167,13.8667,"","Brittoli"
693,41.9,-87.65,"","Ĉikago"
30950,45.65,9.15,"","Seveso"
73073,45.6,9.45,"","Roncello"
298716,-6.426,-36.205,"","Jaçanã"
54420,43.2,46.8667,"","Kizilurt"
68841,41.3333,15.7,"","Orta Nova"
70625,41.0333,14.5833,"","Paolisi"
71129,41.5833,13.5833,"","Rocca d&#39;Arce"
54421,43.8333,46.7,"","Kizlar"
73578,42.9833,13.45,"","Montefalcone Appennino"
71630,45.0667,9.35,"","Bosnasco"
138380,36.4333,-5.15,"","Estepona"
70009,38,15.7,"","Motta San Giovanni"
75658,38.0833,15.1333,"","Mazzarrà Sant&#39;Andrea"
69351,44.6333,11.1833,"","San Giovanni in Persiceto"
54422,53.9667,38.5333,"","Kimovsk"
76210,45.9,10.7167,"","Bezzecca"
74082,44.9833,8.21667,"","Castell&#39;Alfero"
163374,22.4167,31.75,"","Naserlago"
68335,42.3,14.1667,"","Bucchianico"
54423,56.8667,37.35,"","Kimri"
221256,52,5.96667,"","Rozendaal"
68842,40.0333,18.4,"","Ortelle"
72567,45.2667,9.73333,"","Gombito"
73074,45.6667,9.4,"","Ronco Briantino"
70626,40.9667,14.1667,"","Parete"
730,35.8833,-5.3,"","Ceŭto"
71130,41.85,12.95,"","Rocca di Cave"
73579,43.4167,13.4333,"","Montefano"
54424,59.3667,28.6,"","Kingisepp"
298717,-6.584,-36.774,"","Jardim do Seridó"
71631,45.8333,10.05,"","Bossico"
75659,37.1833,15.1167,"","Melilli"
76211,46.0333,10.8667,"","Bleggio Inferiore"
54425,53.2333,50.6167,"","Kinel"
74083,45.3667,7.71667,"","Castellamonte"
70010,39.1,16.3,"","Motta Santa Lucia"
68336,42.0167,13.8667,"","Bugnara"
68843,40.7333,17.5833,"","Ostuni"
54426,57.45,42.15,"","Kineŝma"
73075,45.95,9.75,"","Roncobello"
72569,46.2833,9.36667,"","Gordona"
69352,44.4667,11.4,"","San Lazzaro di Savena"
70627,40.9333,14.8833,"","Parolise"
73580,43.7333,12.8333,"","Montefelcino"
71131,41.7667,12.7167,"","Rocca di Papa"
71632,45.6333,9.51667,"","Bottanuco"
54427,53.9333,37.9333,"","Kirejevsk"
75660,37.6,12.9667,"","Menfi"
76212,46.0167,10.8333,"","Bleggio Superiore"
54428,57.7833,108.1,"","Kirensk"
74084,44.7833,8.91667,"","Castellania"
70011,39.65,16.0667,"","Mottafollone"
72570,45.5333,9.4,"","Gorgonzola"
76712,45.75,11.45,"","Carrè"
77787,46.75,11.6333,"","Vahrn"
68337,42.2167,13.8167,"","Bussi sul Tirino"
73076,45.0833,10.8833,"","Roncoferraro"
74583,45.4,7.83333,"","Perosa Canavese"
75150,40.45,9.06667,"","Bultei"
298718,-6.379,-37.352,"","Jardim de Piranhas"
54429,56.15,38.8667,"","Kirĵaĉ"
68844,40.15,18.4833,"","Otranto"
69353,44.7333,10.7833,"","San Martino in Rio"
71132,42.05,12.9,"","Roccagiovine"
71633,45.55,10.3167,"","Botticino"
73581,43.05,13.75,"","Montefiore dell&#39;Aso"
163378,46.2833,-80,"","Lago Nipissing"
54430,59.8667,38.3833,"","Kirillov"
75661,38.1667,15.25,"","Merì"
74085,44.6167,7.43333,"","Castellar (Italio)"
76213,46.1167,10.75,"","Bocenago"
274456,10,49,"country","Geografio de Somalio"
70628,41.1833,14.2,"","Pastorano"
54431,59.45,32.0167,"","Kiriŝi"
72571,45,8.88333,"","Gorla Maggiore"
73077,45.7667,9.55,"","Roncola"
76713,45.7167,11.7,"","Cartigliano"
70012,38.4667,16.3333,"","Nardodipace"
75151,40.85,8.83333,"","Bulzi"
74584,44.9333,7.11667,"","Perrero"
77788,46.6833,11.15,"","Tirol (loko)"
54432,54.0833,34.3,"","Kirov (urbo en Kaluga provinco)"
69354,44.1,12.4167,"","San Mauro Pascoli"
68338,42.45,13.2333,"","Cagnano Amiterno"
71133,41.5333,13.15,"","Roccagorga"
71634,45.7833,10.2667,"","Bovegno"
68845,40.6167,16.9667,"","Palagianello"
73582,42.95,13.35,"","Montefortino"
298719,-5.654,-35.969,"","Jardim de Angicos"
54433,58.6,49.65,"","Kirov (urbo en Kirova provinco)"
76214,46.0333,10.7333,"","Bolbeno"
73078,45.25,8.58333,"","Rosasco"
123911,50.1167,16.3,"","Vamberk"
163380,6.44,10.3,"","Nyos"
163380,6.43333,10.3,"","Nyos"
74086,44.9,8.93333,"","Castellar Guidobono"
70629,40.9667,15.0333,"","Paternopoli"
75662,38.1833,15.55,"","Mesino"
75152,39.35,9.36667,"","Burcei"
76714,45.2667,11.8667,"","Cartura"
72572,45.6333,8,"","Gorla Minore"
74585,45.2333,8.41667,"","Pertengo"
54434,57.4333,60.0667,"","Kirovgrad"
77789,46.35,11.3,"","Auer"
69355,44.7,11.4,"","San Pietro in Casale"
71134,42.3167,12.7,"","Roccantica"
68339,42.3333,13.7,"","Calascio"
68846,40.5833,17.05,"","Palagiano"
330305,23.5667,-110,"mountain","Sierra de la Laguna"
73583,42.8333,13.3333,"","Montegallo"
71635,45.5833,10.25,"","Bovezzo"
54436,58.55,50.0333,"","Kirovo-Ĉepeck"
70013,38.55,15.9333,"","Nicotera"
54437,59.8667,30.9833,"","Kirovsk (urbo en Leningrada provinco)"
73079,45.3333,9.01667,"","Rosate"
221338,52.0667,5.48333,"","Scherpenzeel (Gelderland)"
76715,45.1833,11.4667,"","Casale di Scodosia"
75153,40.0333,8.9,"","Busachi"
298720,-6.465,-35.947,"","Japi"
72573,45.6667,9.81667,"","Gorlago"
163381,41.0833,20.75,"","Lago de Ohrid"
54438,67.6333,33.7167,"","Kirovsk (urbo en Murmanska provinco)"
74586,45.35,7.63333,"","Pertusio"
69356,45.0167,9.95,"","San Pietro in Cerro"
77790,46.3833,11.1333,"","Don (Italio)"
76216,46,10.7,"","Bondo (Italio)"
71135,41.55,13.6667,"","Roccasecca"
68847,40.1333,18.3833,"","Palmariggi"
70630,41.2,14.6667,"","Paupisi"
73584,43.1333,13.5333,"","Montegiorgio"
68340,42.7333,13.6833,"","Campli"
71636,45.6167,9.15,"","Bovisio-Masciago"
75663,37.8667,13.4667,"","Mezzojuso"
54439,59.3333,52.2333,"","Kirs (urbo)"
74087,44.85,8.58333,"","Castellazzo Bormida"
868,25.3,55.3,"","Dubajo"
73080,45.8333,9.51667,"","Rota d&#39;Imagna"
241781,52.0333,5.55,"","Veenendaal"
54440,52.65,42.7333,"","Kirsanov"
70014,40.1,16.4833,"","Nocara"
76716,45.6,12.3333,"","Casale sul Sile"
72574,45.7,9.71667,"","Gorle"
312134,42.8667,74.6,"country","Kirgiza Soveta Socialisma Respubliko"
54441,53.9833,86.7,"","Kiselovsk"
74587,45.2833,7.4,"","Pessinetto"
71136,41.4833,13.2167,"","Roccasecca dei Volsci"
75154,39.9333,8.53333,"","Cabras"
76217,45.8,10.55,"","Bondone"
73585,43.2333,13.6333,"","Montegranaro"
69357,44.6333,10.4333,"","San Polo d&#39;Enza"
68341,42.0167,14.05,"","Campo di Giove"
70631,40.7333,14.75,"","Pellezzano"
298721,-6.274,-37.796,"","João Dias"
74088,45.5167,8.5,"","Castellazzo Novarese"
71637,45.1,10.4833,"","Bozzolo"
77792,46.0833,11.55,"","Bieno (Italio)"
75664,38.2167,15.2333,"","Milazzo"
73081,45.7333,9.36667,"","Rovagnate"
138445,-10.4667,40.4333,"","Ruvumo (rivero)"
68848,41.05,16.7,"","Palo del Colle"
54442,55.3667,37.5333,"","Klimovsk"
74588,45.8167,8.41667,"","Pettenasco"
70015,39.0333,16.15,"","Nocera Terinese"
54443,56.3333,36.7,"","Klin"
71137,41.8667,13.0667,"","Roiate"
76717,45.1667,11.2,"","Casaleone"
68342,42.55,13.3667,"","Campotosto"
312144,38.5333,68.7667,"country","Taĝika Soveta Socialisma Respubliko"
72575,45.7333,8.86667,"","Gornate-Olona"
74089,44.9333,8.06667,"","Castellero"
76218,46.05,11.45,"","Borgo Valsugana"
70632,40.25,15.0167,"","Perdifumo"
73586,43.85,12.7833,"","Montelabbate"
69358,44.8833,11.0333,"","San Possidonio"
75155,39.2167,9.11667,"","Kaljaro"
73083,45.5667,9.98333,"","Rovato"
138503,-4.81667,34.75,"","Singida"
287208,-50.4833,-73.05,"","Glaĉero Perito-Moreno"
71638,45.8167,9.71667,"","Bracca"
312210,37.9667,58.3333,"","Turkmena Soveta Socialisma Respubliko"
54444,52.75,32.2333,"","Klinci"
68849,41.2167,15.2667,"","Panni"
75665,37.4667,13.7333,"","Milena"
298722,-6.317,-38.281,"","José da Penha"
77793,45.7333,10.95,"","Avio (Italio)"
74589,45.55,8.1,"","Pettinengo"
881,51.5167,7.46667,"","Dortmund"
138540,46.2,21.3167,"","ArnoLagrange/arkivo 2006 3"
72576,45.8667,9.83333,"","Gorno"
54446,56.3167,160.85,"","Kluĉi"
76718,45.3167,11.9167,"","Casalserugo"
74090,45.4833,8.26667,"","Castelletto Cervo"
68343,41.9333,13.4167,"","Canistro"
70633,40.3,15.15,"","Perito"
71138,42.2833,12.2,"","Ronciglione"
73587,43.05,13.5333,"","Monteleone di Fermo"
138617,-5.01667,32.8167,"","Tabora"
70016,38.7333,16.4167,"","Olivadi"
76219,46,11.2167,"","Bosentino"
241888,-5.538,-35.82,"","João Câmara"
71639,44.7333,9.28333,"","Brallo di Pregola"
75156,40.9167,9.2,"","Calangianus"
54447,55.8167,45.0333,"","Knjaginino"
68850,40.05,18.1333,"","Parabita"
73084,45.6667,9.05,"","Rovellasca"
69359,44.7833,11.0167,"","San Prospero"
54448,67.5667,30.4667,"","Kovdor"
75666,38.05,14.6833,"","Militello Rosmarino"
72577,45.3,10.2667,"","Gottolengo"
74590,44.3333,7.61667,"","Peveragno"
68344,42.3,14.3,"","Canosa Sannita"
77794,44.8833,10.85,"","Rolo (Italio)"
76719,45.65,12.3,"","Casier"
74091,45.0667,8.23333,"","Castelletto Merli"
54449,54.0333,43.9167,"","Kovilkino"
75157,39.1167,8.36667,"","Calasetta"
71640,45.45,10.05,"","Brandico"
71139,42.0333,12.9833,"","Roviano"
70634,40.55,15.45,"","Pertosa"
76220,46.7167,12.1333,"","Prags"
298724,-6.034,-37.02,"","Jucurutu"
69360,44.9167,10.2333,"","San Secondo Parmense"
70017,38.3,15.9833,"","Oppido Mamertina"
242059,52,5.1,"","Vianen (Utrecht)"
73085,45.65,9.03333,"","Rovello Porro"
73588,43.0167,13.5333,"","Montelparo"
68851,39.85,18.3333,"","Patù"
54450,62.2667,74.4833,"","Kogalim"
312407,34.3941,132.453,"landmark","Infanara pacmonumento"
75667,37.2833,14.7833,"","Militello in Val di Catania"
72578,45.2,9.5,"","Graffignana"
68345,42,14.0167,"","Cansano"
54451,58.6833,99.1833,"","Kodinsk"
77797,44.3333,8.08333,"","Perlo (Italio)"
74591,45.2667,8.48333,"","Pezzana"
76720,45.7333,11.7833,"","Cassola"
74092,44.75,8.41667,"","Castelletto Molina"
70635,41.2333,14.8167,"","Pesco Sannita"
75158,39.1667,8.98333,"","Capoterra"
71140,41.3,13.0167,"","Sabaudia"
71641,46,9.76667,"","Branzi"
70018,40.05,16.45,"","Oriolo (Italio)"
73589,43.35,13.5667,"","Montelupone"
69361,44.6667,11.1333,"","Sant&#39;Agata Bolognese"
139333,48.886,2.343,"","Baziliko de la Sankta Koro (Parizo)"
75669,37.2667,14.6833,"","Mineo"
54452,54.0333,35.7833,"","Kozelsk"
287285,11.25,125,"","Tacloban"
72579,45.7833,9.06667,"","Grandate"
207548,52.3667,6.45,"adm2nd","Hellendoorn"
73086,45.2667,10.7667,"","Roverbella"
298725,-6.391,-35.598,"","Lagoa d&#39;Anta"
68852,41.95,16.0167,"","Peschici"
68346,42.65,13.8,"","Canzano"
76221,46,10.7,"","Breguzzo"
77798,36.8833,15.0833,"","Noto (Italio)"
74592,44.5333,8.2,"","Pezzolo Valle Uzzone"
70636,40.5333,15.3667,"","Petina"
76721,45.1167,11.4167,"","Castagnaro"
75159,39.15,8.51667,"","Carbonia"
70019,39.8,15.9167,"","Orsomarso"
73590,43.7667,12.8833,"","Montemaggiore al Metauro"
74093,44.9833,8.56667,"","Castelletto Monferrato"
69362,44.4333,11.8667,"","Sant&#39;Agata sul Santerno"
54453,55.8333,48.25,"","Kozlovka"
71141,42.1,12.45,"","Sacrofano"
71642,45.9833,10.35,"","Braone"
73087,45.0167,9.35,"","Rovescala"
72580,46.0333,9.21667,"","Grandola ed Uniti"
75670,37.3333,14.45,"","Mirabella Imbaccari"
139488,41.8,12.5833,"","Flughaveno Romo-Ciampino"
77800,41.45,13.55,"","Pico (Italio)"
70637,41.0333,14.8,"","Petruro Irpino"
68347,42.2667,13.7667,"","Capestrano"
74593,45.1,7.55,"","Pianezza"
76222,47,11.5,"","Brenner"
70020,38.75,16.45,"","Palermiti"
54454,56.3333,46.5667,"","Kozjmodemjansk"
68853,41.55,15.1333,"","Pietramontecorvino"
73591,43.6333,13.3167,"","Montemarciano"
75160,39.8,9.63333,"","Cardedu"
74094,44.45,7.63333,"","Castelletto Stura"
69363,44.8,11.3833,"","Sant&#39;Agostino"
973,49.0167,2.36667,"","Écouen"
298726,-6.149,-35.438,"","Lagoa de Pedras"
76722,45.45,11.5833,"","Castegnero"
54456,68.8833,33.05,"","Kola (urbo)"
71643,45.8333,8.65,"","Brebbia"
71142,42.2667,12.75,"","Salisano"
73088,45.8833,9.98333,"","Rovetta"
75671,38.0833,14.75,"","Mirto (Italio)"
72581,45.95,8.78333,"","Grantola"
68348,41.9667,13.3833,"","Capistrello"
139743,38.6833,16.2833,"","Capistrano (Italio)"
74594,44.3667,7.7,"","Pianfei"
77946,45.6667,11.4167,"","Malo (Italio)"
54457,58.8333,44.3333,"","Kologriv"
70638,40.35,15.3833,"","Piaggine"
70021,37.9667,15.9833,"","Palizzi"
75161,40.6667,8.61667,"","Cargeghe"
76223,45.8167,10.95,"","Brentonico"
73592,42.9,13.3333,"","Montemonaco"
69364,44.7667,10.45,"","Sant&#39;Ilario d&#39;Enza"
1077,-22.3333,40.3667,"","Eŭropinsulo"
76723,45.35,10.95,"","Castel d&#39;Azzano"
68854,40.05,18.3833,"","Poggiardo"
74095,44.5,8.18333,"","Castelletto Uzzone"
163392,43.4667,40.5333,"","Ritsa"
71644,45.8333,8.68333,"","Bregano"
73089,45.3833,9.15,"","Rozzano"
54458,58.3167,82.9167,"","Kolpaŝevo"
71143,41.9833,12.9333,"","Sambuci"
293180,47.9758,5.99875,"","Martinvelle"
72582,45.65,9.71667,"","Grassobbio"
68349,42.5167,13.3,"","Capitignano"
77947,44.6833,8.15,"","Mango (Italio)"
74595,44.5667,7.45,"","Piasco"
70639,41.1667,14.3333,"","Piana di Monte Verna"
298727,-6.096,-36.469,"","Lagoa Nova"
75162,39.15,8.3,"","Carloforte"
76724,45.1333,11.45,"","Castelbaldo"
70022,39.3,16.9,"","Pallagorio"
75672,38.0333,13.45,"","Misilmeri"
68855,41.8167,15.3667,"","Poggio Imperiale"
69365,43.95,11.9,"","Santa Sofia"
76224,46.4167,10.9667,"","Bresimo"
54459,59.75,30.6,"","Kolpino"
73090,45.6333,10.5,"","Roè Volciano"
71645,45.7,9.06667,"","Bregnano"
73593,42.9167,13.8333,"","Monteprandone"
71144,41.6167,13.9333,"","San Biagio Saracinisco"
208000,35.15,-90.05,"","Memphis (Tenesio)"
72583,46.15,9.3,"","Gravedona"
74096,44.6333,8.4,"","Castelletto d&#39;Erro"
74596,45.6,8.05,"","Piatto"
77954,45.6833,13.4,"","Grado (Italio)"
54651,56.3,39.3833,"","Kolĉugino"
70640,40.6333,14.4167,"","Piano di Sorrento"
68350,42.25,13.6667,"","Caporciano"
75163,40.9167,8.71667,"","Castelsardo"
54652,59.6167,30.4,"","Kommunar"
70023,38.3667,15.85,"","Palmi"
76725,45.8333,11.8833,"","Castelcucco"
75673,37.5167,15,"","Misterbianco"
69366,44.0667,12.45,"","Santarcangelo di Romagna"
76225,46.7167,11.65,"","Brixen"
68856,40.9167,16.25,"","Poggiorsini"
293191,46.5833,7.63333,"","Frutigen"
1177,-3.71667,-32.7,"","Fortalezo"
1177,-3.71667,-38.55,"","Fortalezo"
73091,45.4833,9.88333,"","Rudiano"
71646,45.6,9.55,"","Brembate"
298728,-6.004,-35.872,"","Lagoa de Velhos"
54653,57.0333,40.3833,"","Komsomolsk"
71145,41.8167,12.8,"","San Cesareo"
73594,43.7,13.0833,"","Monterado"
74097,44.6833,8.7,"","Castelletto d&#39;Orba"
74597,45.0333,8.06667,"","Piea"
77978,45.3667,10.2167,"","Leno (Italio)"
68351,42,13.2833,"","Cappadocia (Italio)"
75164,39.2333,9.5,"","Castiadas"
72584,45.3333,8.76667,"","Gravellona Lomellina"
1248,39.95,-75.1667,"","Filadelfio (Pensilvanio)"
70641,41.35,14.35,"","Piedimonte Matese"
70024,39.5333,16.6833,"","Paludi"
76726,45.6667,11.9333,"","Castelfranco Veneto"
76226,46.4333,11.1,"","Brez"
69367,45.0667,9.48333,"","Sarmato"
75674,37.9333,14.3667,"","Mistretta"
73092,45.65,10.4333,"","Sabbio Chiese"
68857,41,17.2167,"","Polignano a Mare"
71647,45.7167,9.58333,"","Brembate di Sopra"
71146,41.7,13.8167,"","San Donato Val di Comino"
68352,42.4667,14.1,"","Cappelle sul Tavo"
54655,56.7,36.7667,"","Konakovo"
74598,45.7,7.95,"","Piedicavallo"
77983,45.9167,8.73333,"","Duno (Italio)"
73595,43.0833,13.7167,"","Monterubbiano"
74098,45.7167,8.63333,"","Castelletto sopra Ticino"
70025,39.0667,16.45,"","Panettieri"
72585,45.6,9.5,"","Grezzago"
298729,-6.134,-35.494,"","Lagoa Salgada (urbo)"
75165,40.5,8.73333,"","Cheremule"
76227,45.9,10.5833,"","Brione (TN)"
69368,43.9167,12.15,"","Sarsina"
76727,45.5833,11.4,"","Castelgomberto"
70642,41.05,14.8833,"","Pietradefusi"
73093,45,10.5,"","Sabbioneta"
54656,62.2,34.2667,"","Kondopoga"
75675,36.85,14.7667,"","Modica"
163398,42.3333,-82.6667,"","Lago de Sankta Claire"
71648,45.8167,9.6,"","Brembilla"
71148,40.6667,8.75,"","San Felice Circeo"
68353,42.15,14.0167,"","Caramanico Terme"
54657,54.8,35.9333,"","Kondrovo"
68858,40.2667,17.9,"","Porto Cesareo"
139872,52.1333,10.9833,"","Schöningen"
70026,39.3667,16.0333,"","Paola"
74599,46.0167,8.26667,"","Piedimulera"
73596,43.0667,13.5833,"","Montottone"
74099,44.7833,8.03333,"","Castellinaldo"
1292,47.9833,7.85,"","Freiburg"
54658,47.5833,41.1,"","Konstantinovsk"
69369,44.4,11.25,"","Sasso Marconi"
77990,45.15,8.95,"","Dorno (Italio)"
72586,46,9.23333,"","Griante"
75166,40.75,8.81667,"","Chiaramonti"
54659,55.1,61.6167,"","Kopejsk"
76228,46.4,11.3167,"","Bronzolo"
76728,45.0167,11.5333,"","Castelguglielmo"
70643,41.2667,14.1833,"","Pietramelara"
71149,41.4,13.7667,"","San Giorgio a Liri"
68354,42.3,13.6833,"","Carapelle Calvisio"
73094,45.9667,9.16667,"","Sala Comacina"
54660,53.9167,40.0167,"","Korablino"
71649,45.2,9.56667,"","Brembio"
75676,37.9,15.05,"","Mojo Alcantara"
139878,44.95,10.8167,"","Gonzaga (Italio)"
298731,-6.12,-37.816,"","Lucrécia"
70027,39.8667,15.9,"","Papasidero"
68859,39.9,18.2667,"","Presicce"
54662,45.4667,39.45,"","Korenovsk"
74600,44.95,8.66667,"","Pietra Marazzi"
75167,40.6667,8.68333,"","Codrongianos"
78007,44.8,8.43333,"","Bruno (Italio)"
69370,44.55,10.7833,"","Sassuolo"
73597,43.0833,13.7333,"","Moresco"
54663,54.8833,61.4,"","Korkino"
74100,44.4333,7.98333,"","Castellino Tanaro"
72587,45.9667,9.93333,"","Gromo"
76729,46.2833,12.3,"","Castellavazzo"
71150,41.5,13.55,"","San Giovanni Incarico"
73095,45.7167,10.1167,"","Sale Marasino"
70644,41.35,14.55,"","Pietraroja"
68355,42.0167,14.5,"","Carpineto Sinello"
54664,55.9167,37.8167,"","Korolov (urbo)"
71650,45.1333,8.63333,"","Breme"
139967,41.1,14.9333,"","Bonito (Italio)"
68860,40.3833,17.35,"","Pulsano"
31035,49.9333,14.1833,"","Karlštejn"
76229,46.8,11.9333,"","Bruneck"
70028,39.1667,16.4167,"","Parenti"
74601,44.35,7.03333,"","Pietraporzio"
75677,38.1667,15.3667,"","Monforte San Giorgio"
69371,44.4833,11.0333,"","Savignano sul Panaro"
75168,39.6333,8.85,"","Collinas"
78019,45.9167,11.0667,"","Volano (Italio)"
76730,45.7,11.8833,"","Castello di Godego"
1793,57,40.9833,"","Ivanovo"
73598,43.6,13.2167,"","Morro d&#39;Alba"
72588,45.7333,9.91667,"","Grone"
71151,41.9167,12.8667,"","San Gregorio da Sassola"
74101,44.8833,8.31667,"","Castello di Annone"
54666,46.6333,142.767,"","Korsakov"
73096,45.2833,9.38333,"","Salerano sul Lambro"
298732,-6.15,-36.117,"","Lajes Pintadas"
68356,42.3333,13.8667,"","Carpineto della Nora"
70645,41,14.7333,"","Pietrastornina"
1794,52.35,104.183,"","Irkutsk"
139969,41.65,14.25,"","Miranda (Italio)"
68861,40.85,17.1167,"","Putignano"
76230,46.1333,10.75,"","Caderzone"
71651,45.75,9.18333,"","Brenna"
75678,37.9,15.2667,"","Mongiuffi Melia"
69372,44.1,12.4,"","Savignano sul Rubicone"
163402,44.5,-79.5,"","Lago Simcoe"
74602,46,8.26667,"","Pieve Vergonte"
242535,49.1667,19.9833,"","Suba akvofalo de Nefcerka"
70029,38.6833,15.9167,"","Parghelia"
72589,45.2,10.15,"","Grontardo"
71152,42.6833,11.9,"","San Lorenzo Nuovo"
73097,45.8667,8.91667,"","Saltrio"
54668,55.9333,39.6167,"","Kosterjovo"
73599,43.3167,13.5833,"","Morrovalle"
76731,45.0167,11.3167,"","Castelmassa"
68357,42.1,13.0833,"","Carsoli"
74102,44.4167,7.21667,"","Castelmagno"
75169,40.4333,8.71667,"","Cossoine"
70646,41.3333,14.1667,"","Pietravairano"
78029,40.8833,14.1333,"","Quarto (Italio)"
54669,64.5833,30.6,"","Kostomukŝa"
2008,-17.05,42.7167,"","Ĵuan-de-la-Nova Insulo"
71652,45.95,10.3,"","Breno"
68862,39.9667,18.1,"","Racale"
