id,lat,lng,"type","title"
1012053,50.26,3.08,"city","Écourt-Saint-Quentin"
1012069,50.325,2.28833,"city","Écoivres"
1012940,49.93,2.78,"city","Éclusier-Vaux"
1013321,49.63,2.92,"city","Écuvilly"
1014747,50.35,3.21667,"city","Écaillon"
1014749,50.2033,3.93194,"city","Éclaibes"
1014751,50.1942,3.90722,"city","Écuélin"
1015251,45.5436,3.53,"city","Échandelys"
1015945,49,5.00194,"city","Éclaires"
1015946,48.6211,4.7325,"city","Écollemont"
1015947,48.6917,4.68389,"city","Écriennes"
1015948,49.1861,3.95278,"city","Écueil"
1015949,48.8072,4.0325,"city","Écury-le-Repos"
1015950,48.895,4.33472,"city","Écury-sur-Coole"
1019596,46.3892,-0.41583,"city","Échiré"
1020666,47.8283,0.27306,"city","Écommoy"
1020667,47.9369,0.66194,"city","Écorpain"
1021355,47.5514,-0.16833,"city","Échemiré"
1021356,47.5294,-0.53111,"city","Écouflant"
1021358,47.6153,-0.5625,"city","Écuillé"
1022607,47.6119,4.83778,"city","Échalot"
1022610,47.2817,4.67556,"city","Échannay"
1022612,47.1142,5.28361,"city","Échenon"
1022614,47.5275,5.16861,"city","Échevannes, Côte-d'Or"
1022616,47.1056,4.85083,"city","Échevronne"
1022619,47.1833,5.19639,"city","Échigey"
1022621,47.0844,4.62194,"city","Écutigny"
1024795,46.9442,5.06056,"city","Écuelles, Saône-et-Loire"
1024796,46.7597,4.51472,"city","Écuisses"
1027330,46.161,4.2983,"city","Écoche"
1027332,45.5911,4.05083,"city","Écotay-l'Olme"
1027842,45.027,5.3846,"city","Échevis"
1027989,45.5519,4.71556,"city","Échalas"
1027991,45.7744,4.7775,"city","Écully"
1028667,45.65,6.16667,"city","École, Savoie"
1039334,45.1256,0.23028,"city","Échourgnac"
995014,46.1844,2.93444,"city","Échassières"
993159,46.3089,6.03611,"city","Échenevex"
996803,49.5442,4.28889,"city","Écly"
996804,49.5275,4.58056,"city","Écordal"
1043314,48.4628,5.31,"city","Échenay"
1043316,48.591,4.8671,"city","Éclaron-Braucourt-Sainte-Livière"
1009672,45.48,0.35,"city","Édon"
601149,50.5833,4.9,"city","Éghezée"
998173,48.13,4.53,"city","Éguilly-sous-Bois"
1001061,48.1,2.43,"city","Égry"
1001062,46.42,1.55,"city","Éguzon-Chantôme"
1015255,45.4081,2.82722,"city","Égliseneuve-d'Entraigues"
1015257,45.5681,3.42389,"city","Égliseneuve-des-Liards"
1015259,45.7217,3.39111,"city","Égliseneuve-près-Billom"
1015261,45.4553,3.88667,"city","Églisolles"
1022623,47.3036,4.50028,"city","Éguilly"
1023540,47.8081,3.36583,"city","Égleny"
1023541,48.1203,3.18222,"city","Égriselles-le-Bocage"
1030222,45.4064,2.04528,"city","Égletons"
1031738,42.5,2.01667,"city","Égat"
1039336,45.0831,0.73222,"city","Église-Neuve-de-Vergt"
1039339,44.9819,0.42667,"city","Église-Neuve-d'Issac"
234957,48.7847,1.95889,"","Élancourt"
1003050,49.78,0.45,"city","Életot"
1011921,50.42,2.82,"city","Éleu-dit-Leauwette"
1013023,49.53,2.82,"city","Élincourt-Sainte-Marguerite"
1013416,49.68,1.9,"city","Élencourt"
1014753,50.3064,4.01,"city","Élesmes"
1014754,50.0444,3.37167,"city","Élincourt"
1015951,49.0455,4.8671,"city","Élise-Daucourt"
1028617,46.08,5.85833,"city","Éloise"
996805,49.6638,4.7564,"city","Élan, Ardennes"
1002786,49.62,0.97,"city","Émanville, Seine-Maritime"
1003370,49.07,0.92,"city","Émanville, Eure"
1003413,49.1,1.17,"city","Émalleville"
1004528,49.15,-0.22,"city","Émiéville"
1004968,49.47,-1.33,"city","Émondeville"
1012427,49.28,3.03,"city","Éméville"
1014756,50.3131,3.25361,"city","Émerchicourt"
1027993,46.2231,4.67361,"city","Émeringes"
1012466,49.3,1.85,"city","Énencourt-Léage"
1012511,49.31,1.94,"city","Énencourt-le-Sec"
996222,44.21,5.7,"city","Éourres"
8272,48.2119,6.44,"","Épinal"
225240,49.0403,3.96,"","Épernay"
11115,48.9553,2.30917,"","Épinay-sur-Seine"
998175,48.4,4.47,"city","Épagne"
998176,48.42,4.65,"city","Épothémont"
1001065,48.32,1.33,"city","Épeautrolles"
1001066,47.3,1.1,"city","Épeigné-les-Bois"
1001067,47.67,0.62,"city","Épeigné-sur-Dême"
1001068,48.63,1.69,"city","Épernon"
1001069,47.8,1.25,"city","Épiais"
1001071,47.95,1.62,"city","Épieds-en-Beauce"
1001072,46.55,2.58,"city","Épineuil-le-Fleuriel"
1001073,47.9,0.93,"city","Épuisay"
1002662,49.53,0.85,"city","Épinay-sur-Duclair"
1002663,49.53,0.32,"city","Épretot"
1002712,49.57,0.22,"city","Épouville"
1002922,49.7,0.37,"city","Épreville"
1003451,49.13,0.88,"city","Épreville-près-le-Neubourg"
1003515,49.18,0.88,"city","Épégard"
1003537,49.2,0.53,"city","Épreville-en-Lieuvin"
1003656,49.28,0.45,"city","Épaignes"
1003706,49.32,0.77,"city","Épreville-en-Roumois"
1003941,48.93,1.4,"city","Épieds, Eure"
1003985,48.98,0.65,"city","Épinay, Eure"
1004111,48.95,-0.17,"city","Épaney"
1004297,49.22,-0.37,"city","Épron"
1004369,49.08,-0.62,"city","Épinay-sur-Odon"
1009733,46.07,0.53,"city","Épenède"
1009946,45.55,-0.8,"city","Épargnes"
1011512,50.8,2.15,"city","Éperlecques"
1012005,50.48,2.95,"city","Épinoy"
1012510,49.78,1.95,"city","Éplessier"
1012557,49.8,2.92,"city","Épénancourt"
1012694,49.4,2.55,"city","Épineuse"
1012889,49.92,1.85,"city","Épaumesnil"
1013153,50,3.13,"city","Épehy"
1013363,50.07,1.87,"city","Épagne-Épagnette"
1013507,50.12,2.15,"city","Épécamps"
1015952,48.9708,4.83361,"city","Épense"
1015953,49.2897,4.23889,"city","Époye"
1019600,46.2306,-0.58389,"city","Épannes"
1020668,48.0381,-0.11583,"city","Épineu-le-Chevreuil"
1021157,47.9419,-0.36056,"city","Épineux-le-Seguin"
1021360,47.1439,-0.04611,"city","Épieds, Maine-et-Loire"
1022626,47.4481,5.05917,"city","Épagny, Côte-d'Or"
1022628,47.1803,5.03333,"city","Épernay-sous-Gevrey"
1022630,47.5069,4.17361,"city","Époisses"
1023542,47.9464,3.47222,"city","Épineau-les-Voves"
1023543,47.8736,3.98028,"city","Épineuil"
1024797,46.9436,4.60694,"city","Épertully"
1024798,46.7506,4.90194,"city","Épervans"
1024799,46.9917,4.5143,"city","Épinac"
1027334,45.7917,4.21194,"city","Épercieux-Saint-Paul"
1027843,45.3092,4.92778,"city","Épinouze"
1028623,45.9375,6.09083,"city","Épagny, Haute-Savoie"
1028670,45.7389,5.96,"city","Épersy"
1028672,45.4536,6.2954,"city","Épierre"
993630,49.4619,3.24167,"city","Épagny, Aisne"
994876,49.8733,4.06056,"city","Éparcy"
993740,49.1086,3.3475,"city","Épaux-Bézu"
993850,49.1064,3.44472,"city","Épieds, Aisne"
1043324,48.3786,5.34944,"city","Épizon"
1004698,49.4,0.2,"city","Équemauville"
1004970,49.66,-1.65,"city","Équeurdreville-Hainneville"
1011188,50.68,1.57,"city","Équihen-Plage"
1011576,50.47,2.23,"city","Équirre"
1012374,49.73,1.95,"city","Équennes-Éramecourt"
1013248,50.03,3.02,"city","Équancourt"
742462,46.25,18.9667,"city","Érsekcsanád"
742466,46.3333,19.1167,"city","Érsekhalma"
600554,50.2833,5.55,"city","Érezée"
148574,47.3667,18.9167,"city","Érd"
1004972,49.48,-1.38,"city","Éroudeville"
1007943,48.27,-2.35,"city","Éréac"
1009876,45.58,-0.08,"city","Éraville"
1011558,50.43,2.22,"city","Érin"
1012523,49.32,1.78,"city","Éragny-sur-Epte"
1013312,50.05,1.88,"city","Érondelle"
1022633,47.5922,4.46417,"city","Éringes"
1027844,45.12,4.82111,"city","Érôme"
600620,49.6667,5.6,"city","Étalle"
225026,48.4358,2.16306,"","Étampes"
996225,44.32,5.65,"city","Étoile-Saint-Cyrice"
998180,47.95,4.13,"city","Étourvy"
998181,48.57,3.87,"city","Étrelles-sur-Aube"
1001084,46.77,1.77,"city","Étrechet"
1001085,47.1633,2.725,"city","Étréchy, Cher"
1002713,49.57,0.32,"city","Étainhus"
1002840,49.65,1.13,"city","Étaimpuis"
1002869,49.67,0.78,"city","Étoutteville"
1002970,49.73,0.83,"city","Étalleville"
1003235,49.0317,1.38667,"city","Étalondes"
1003682,49.3,1.62,"city","Étrépagny"
1003753,49.37,0.65,"city","Étréville"
1003754,49.37,0.7,"city","Éturqueraye"
1004068,48.9,-0.88,"city","Étouvy"
1004541,49.15,-0.43,"city","Éterville"
1004634,49.32,-0.8,"city","Étréham"
1004974,49.38,-1.42,"city","Étienville"
1008177,48.63,-2.83,"city","Étables-sur-Mer"
1008747,48.07,-1.18,"city","Étrelles"
1009797,45.9,0.78,"city","Étagnac"
1009813,45.53,-0.02,"city","Étriac"
1010084,45.73,-1.1,"city","Étaules, Charente-Maritime"
1010802,47.65,-3.2,"city","Étel"
1011208,50.52,1.64,"city","Étaples"
1011860,50.32,2.7,"city","Étrun"
1012017,50.27,2.98,"city","Éterpigny, Pas-de-Calais"
1012028,50.27,3,"city","Étaing"
1012173,49.12,2.98,"city","Étavigny"
1012245,49.67,2.62,"city","Ételfay"
1012452,49.77,2.85,"city","Étalon, Somme"
1012766,49.43,2.37,"city","Étouy"
1012789,49.88,2.92,"city","Éterpigny, Somme"
1012891,49.92,1.88,"city","Étréjust"
1012942,49.93,2.68,"city","Étinehem"
1013250,50.03,2.98,"city","Étricourt-Manancourt"
1014783,50.0575,3.9275,"city","Étrœungt"
1015957,48.8797,3.85528,"city","Étoges"
1015958,48.8858,3.94306,"city","Étréchy, Marne"
1015959,48.765,4.80611,"city","Étrepy"
1019602,47.0144,-0.51417,"city","Étusson"
1020669,47.9564,0.08944,"city","Étival-lès-le-Mans"
1021362,47.6508,-0.445,"city","Étriché"
1022642,47.7078,4.43694,"city","Étais"
1022644,47.6414,4.7625,"city","Étalante"
1022646,47.4069,4.94417,"city","Étaules, Côte-d'Or"
1022648,47.3222,5.3175,"city","Étevaux"
1022650,47.5972,4.575,"city","Étormay"
1022652,47.8917,4.52528,"city","Étrochey"
1023547,47.5031,3.34556,"city","Étais-la-Sauvin"
1023548,47.5364,3.91472,"city","Étaule"
1023549,48.1386,3.29167,"city","Étigny"
1023550,47.6775,4.1444,"city","Étivey"
1024801,46.8661,4.18944,"city","Étang-sur-Arroux"
1024802,46.5903,4.80389,"city","Étrigny"
1027851,44.8369,4.89389,"city","Étoile-sur-Rhône"
1028629,45.8908,6.00944,"city","Étercy"
1028631,46.1775,6.22583,"city","Étrembières"
1028676,45.4631,6.14139,"city","Étable"
1038734,45.2239,-0.57361,"city","Étauliers"
1039343,45.6017,0.62833,"city","Étouars"
996812,45.1011,4.72528,"city","Étables"
996813,49.8475,4.44361,"city","Étalle, Ardennes"
993819,49.0342,3.41917,"city","Étampes-sur-Marne"
993851,49.9386,3.45389,"city","Étaves-et-Bocquiaux"
996814,49.8864,4.39,"city","Éteignières"
994591,49.5207,3.5819,"city","Étouvelles"
994820,49.9033,3.91583,"city","Étréaupont"
993544,49.8294,3.1607,"city","Étreillers"
996815,49.6844,4.75389,"city","Étrépigny"
993723,49.085,3.33889,"city","Étrépilly, Aisne"
994647,49.9941,3.6575,"city","Étreux"
993160,46.3342,5.18472,"city","Étrez"
995018,46.2186,3.22111,"city","Étroussat"
11116,49.0186,1.14972,"","Évreux"
1004408,49.1,-0.5,"city","Évrecy"
1008011,48.38,-1.98,"city","Évran"
1010804,48.08,-2.42,"city","Évriguet"
1012039,50.43,3.03,"city","Évin-Malmaison"
1013113,49.57,2.9,"city","Évricourt"
11117,48.6344,2.445,"","Évry, Essonne"
1020670,47.9008,0.62944,"city","Évaillé"
1021161,48.1554,-0.4015,"city","Évron"
1023551,48.2642,3.25694,"city","Évry, Yonne"
1026596,43.17,5.83,"city","Évenos"
1027995,45.8264,4.62306,"city","Éveux"
1028633,46.4004,6.5906,"city","Évian-les-Bains"
1028635,46.0375,6.22417,"city","Évires"
1030373,46.175,2.48611,"city","Évaux-les-Bains"
994867,49.4433,4.04139,"city","Évergnicourt"
996817,49.7311,4.67222,"city","Évigny"
993161,45.9612,5.4989,"city","Évosges"
1003902,48.87,1.42,"city","Ézy-sur-Eure"
358672,66.0758,-23.1247,"city","Ísafjörður"
162768,-11.5,47.3333,"","Îles éparses"
162768,-17.05,42.75,"","Îles éparses"
162768,-21.45,39.75,"","Îles éparses"
162768,-22.3333,40.3667,"","Îles éparses"
162768,-15.8667,54.4167,"","Îles éparses"
408910,20.0397,-72.79,"","Île de la Tortue"
1008262,48.85,-3,"city","Île-de-Bréhat"
1009171,48.75,-4.01,"city","Île de Batz"
1009172,48.03,-4.84,"city","Île de Sein"
1009174,47.83,-4.17,"city","Île-Tudy"
1010486,46.01,-1.18,"city","Île-d'Aix"
1010828,47.58,-2.85,"city","Île-aux-Moines"
1010829,47.6,-2.8,"city","Île-d'Arz"
597870,45.5656,28.6039,"city","Împuțita, Bolgrad"
70035,47.4858,23.615,"city","Întrerâuri, Maramureș"
57222,44.7928,22.9931,"city","Însurăței, Gorj"
65126,44.4083,26.99,"city","Înfrățirea, Călărași"
5724,45.6728,26.0342,"city","Întorsura Buzăului"
56573,44.6122,23.8589,"city","Înfrățirea, Dolj"
5741,44.9186,27.6106,"city","Însurăței"
54960,46.2375,23.4114,"city","Întregalde, Alba"
71954,44.2328,24.885,"city","Însurăței, Teleorman"
939308,44.115,23.5775,"city","Întorsura, Dolj"
985735,52.9793,36.0653,"","Închisoarea Oriol"
1038271,-33.4542,-70.5936,"city","Ñuñoa"
369047,47.5486,19.0435,"","Óbuda-Békásmegyer"
448612,46.4833,20.0833,"city","Ópusztaszer"
252556,47.6614,8.88861,"city","Öhningen"
252559,48.5278,10.1475,"city","Öllingen"
252560,48.2869,9.80306,"city","Öpfingen"
733409,46.8167,20.7333,"city","Örménykút"
767849,46.5,19.1,"city","Öregcsertő"
434267,53.0267,10.0836,"","Örtze"
434267,52.6714,9.93167,"","Örtze"
209641,59.2667,15.2,"city","Örebro"
252568,49.2194,8.71083,"city","Östringen"
829951,50.5869,14.345,"","Úštěk"
733421,46.8,21.5,"city","Újszalonta"
733432,46.5667,21.0167,"city","Újkígyós"
223772,47.7988,21.6833,"city","Újfehértó"
223773,47.3,20.0833,"city","Újszász"
767872,46.8667,19.1167,"city","Újsolt"
767873,46.5833,19.05,"city","Újtelek"
369049,47.5593,19.0804,"","Újpest"
325043,50.6667,14.05,"city","Ústí nad Labem"
255847,50.9197,6.11944,"city","Übach-Palenberg"
578141,47.2333,15.2333,"","Übelbach"
250072,47.8167,12.4667,"city","Übersee (Chiemgau)"
262091,50.0017,6.14833,"city","Übereisenbach"
252755,47.7667,9.15833,"city","Überlingen"
257981,54.0167,14.05,"city","Ückeritz"
250073,50.0833,10.2667,"city","Üchtelhausen"
262093,50.1531,6.80333,"city","Üdersdorf"
252760,47.7194,8.31806,"city","Ühlingen-Birkendorf"
262115,49.9822,7.00528,"city","Ürzig"
262118,50.1361,6.25306,"city","Üttfeld"
262121,50.3419,6.75861,"city","Üxheim"
861589,44.65,21.1833,"city","Ćirikovac"
8588,49.4333,18.7833,"city","Čadca"
7450,46.3833,16.4167,"city","Čakovec"
7465,45.6,14.6333,"","Čabar"
7466,45.75,16.6167,"city","Čazma"
320762,48.9742,14.4744,"","České Budějovice"
402847,17.4667,106.583,"city","Đồng Hới"
400387,42.5328,20.1408,"mountain","Đeravica"
211212,36.9714,36.2806,"city","İskenderun"
182604,38.4333,27.15,"city","İzmir"
14750,51.75,19.4667,"city","Łódź"
14761,54.7833,17.55,"city","Łeba"
909641,49.2646,20.1158,"","Łysa Polana"
992438,35.4833,135.617,"city","Ōi, Fukui"
1011565,50.37,2.22,"city","Œuf-en-Ternois"
1016143,49.0736,3.79333,"city","Œuilly, Marne"
994679,49.3902,3.689,"city","Œuilly, Aisne"
12881,53.9167,14.25,"city","Świnoujście"
407962,37.15,38.8,"city","Şanlıurfa"
8574,48.15,17.8833,"city","Šaľa"
8622,48.0333,17.3167,"city","Šamorín"
279712,48.6017,17.14,"city","Šaštín-Stráže"
6766,58.3833,26.7167,"","Šiauliai"
7591,43.7333,15.8833,"city","Šibenik"
82167,50.7261,15.5958,"","Špindlerův Mlýn"
428988,42.4467,21.0553,"city","Štimlje"
322207,49.1225,20.0582,"","Štrbské Pleso"
322221,49.0667,20.0667,"","Štrba"
8618,47.7992,18.7181,"city","Štúrovo"
129499,44.8167,21.1333,"city","Šumarak"
131181,44.9333,21.1167,"city","Šušara, Banatul de Sud"
8629,48.05,18.2,"city","Šurany"
12727,50.05,18.7,"city","Żory"
8684,48.4864,18.7231,"","Žarnovica"
442317,49.1411,13.23,"city","Železná Ruda"
861562,44.6333,21.1,"city","Živica, Požarevac"
8562,49.2167,18.7333,"city","Žilina"
8600,48.5833,18.8667,"city","Žiar nad Hronom"
7566,45.1167,19.1667,"city","Županja"
223776,46.7333,21.3667,"city","Șărcad"
59456,46.6625,24.215,"city","Șăulița, Mureș"
59457,46.5036,24.3961,"city","Șăușa, Mureș"
59455,46.6436,24.2136,"city","Șăulia, Mureș"
55298,46.3244,23.2075,"city","Șasa, Alba"
481903,43.5333,28.5333,"city","Șabla"
63129,47.4386,24.8953,"city","Șanț, Bistrița-Năsăud"
71368,45.9717,24.3478,"city","Șalcău, Sibiu"
57386,44.9839,23.3903,"city","Șasa, Gorj"
59452,46.5372,24.2106,"city","Șandru, Mureș"
59453,46.1722,24.8578,"city","Șapartoc, Mureș"
64494,45.0961,26.6114,"city","Șarânga, Buzău"
59454,46.5442,24.7528,"city","Șardu Nirajului, Mureș"
72191,47.3756,23.6397,"city","Șasa, Sălaj"
55722,46.0633,21.2814,"city","Șagu, Arad"
56126,46.8614,23.3917,"city","Șardu, Cluj"
57778,46.5703,25.0856,"city","Șașvereș, Harghita"
71694,47.5575,22.9142,"city","Șandra, Satu Mare"
62862,46.9378,21.9247,"city","Șauaieu, Bihor"
899412,42.8667,45.6833,"city","Șatoi"
606756,45.6931,29.7958,"city","Șagani, Tatarbunar"
73935,47.2903,25.3436,"city","Șaru Bucovinei, Suceava"
72189,47.3456,22.9533,"city","Șamșud, Sălaj"
921851,45.9256,20.8939,"city","Șandra, Timiș"
926309,45.6486,21.1756,"city","Șag, Timiș"
67474,45.7975,21.7283,"city","Șanovița, Timiș"
145093,46.2711,28.4372,"city","Șamalia, Cantemir"
57919,44.7332,26.203,"city","Șanțu-Florești, Ilfov"
957328,32.4,34.8833,"landmark","Șaron (regiune)"
55297,46.1203,23.5325,"city","Șard, Alba"
59451,46.1556,24.7683,"city","Șaeș, Mureș"
56127,46.8517,23.0756,"city","Șaula, Cluj"
329449,55.9167,38,"city","Șciolkovo"
409990,49.6662,8.68661,"landmark","Școala Odenwald"
920347,46.9303,27.5164,"city","Șcheia, Iași"
879153,47.6578,26.2281,"city","Șcheia, Suceava"
112931,45.6358,25.58,"","Șcheii Brașovului"
55299,46.0597,23.6278,"city","Șeușa, Alba"
65773,45.075,25.5767,"city","Șerbăneasa, Dâmbovița"
63697,45.7467,25.1236,"city","Șercăița, Brașov"
65194,44.4406,26.5786,"city","Șeinoiu, Călărași"
60621,46.3844,27.4314,"city","Șendrești, Bacău"
60622,46.7017,26.9247,"city","Șerbești, Bacău"
60623,46.6142,26.6997,"city","Șerpeni, Bacău"
60624,46.5069,26.5714,"city","Șesuri, Bacău"
74156,44.3364,24.6831,"city","Șerbăneștii de Sus, Olt"
63131,47.4403,24.1786,"city","Șendroaia, Bistrița-Năsăud"
63133,47.3167,24.15,"city","Șesuri Spermezeu-Vale, Bistrița-Năsăud"
926696,44.4689,25.305,"city","Șelaru, Dâmbovița"
71375,45.7667,24.1833,"city","Șelimbăr, Sibiu"
60049,45.2831,25.1022,"city","Șelari, Argeș"
60050,44.4431,24.7842,"city","Șelăreasca, Argeș"
60051,45.2097,24.545,"city","Șendrulești, Argeș"
60054,44.6381,24.8933,"city","Șerboeni, Argeș"
66067,45.4122,27.9275,"city","Șendreni, Galați"
66068,45.4217,27.88,"city","Șerbeștii Vechi, Galați"
72928,45.9225,26.9642,"city","Șerbești, Vrancea"
59458,46.7147,24.8664,"city","Șerbeni, Mureș"
59459,46.4158,24.2469,"city","Șeulia de Mureș, Mureș"
63451,47.5378,26.8739,"city","Șendreni, Botoșani"
63453,48.0317,27.0969,"city","Șerpenița, Botoșani"
72197,47.11,22.9517,"city","Șeredeiu, Sălaj"
747613,44.35,24.6833,"","Șerbăneștii de Jos, Olt"
55723,46.1094,20.8389,"city","Șeitin, Arad"
55724,46.5711,21.7342,"city","Șepreuș, Arad"
62867,47.0383,22.6808,"city","Șerani, Bihor"
62870,46.9803,22.2397,"city","Șerghiș, Bihor"
58952,46.0967,22.9258,"city","Șesuri, Hunedoara"
66597,47.3583,27.5831,"city","Șendreni, Iași"
66598,46.8775,27.8492,"city","Șerbești, Iași"
457344,48.4,25.95,"city","Șerăuții de Sus, Zastavna"
461856,48.67,27.02,"city","Șebutinți, Secureni"
462695,48.3133,26.43,"city","Șerbinți, Noua Suliță"
462710,48.23,26.53,"city","Șendreni, Noua Suliță"
78826,45.8061,27.5086,"commune","Șerbănești, Galați"
73104,46.8094,27.7775,"city","Șerbotești, Vaslui"
60052,45.2003,25.0472,"city","Șerbănești (Poienarii de Muscel), Argeș"
60053,44.6814,24.9922,"city","Șerbănești (Rociu), Argeș"
921309,47.9531,26.3297,"city","Șendriceni, Botoșani"
63696,45.8311,25.1403,"city","Șercaia, Brașov"
58951,45.4836,23.0517,"city","Șerel, Hunedoara"
71371,46.0247,24.1569,"city","Șeica Mare, Sibiu"
71373,46.0547,24.13,"city","Șeica Mică, Sibiu"
932400,47.8267,26.14,"city","Șerbăuți, Suceava"
73943,47.8147,26.3092,"city","Șerbănești, Suceava"
73949,47.5111,26.275,"city","Șes, Suceava"
73952,47.5969,24.9633,"city","Șesuri, Suceava"
67475,45.36,21.4406,"city","Șemlacu Mare, Timiș"
67476,45.3508,21.4119,"city","Șemlacu Mic, Timiș"
72922,46.1647,27.3008,"city","Șerbănești, Vrancea"
74525,44.9825,24.4078,"city","Șerbăneasa, Vâlcea"
74526,44.9439,23.9922,"city","Șerbănești (Lăpușata), Vâlcea"
74528,45.0592,24.1494,"city","Șerbănești (Păușești), Vâlcea"
74529,45.2742,24.3664,"city","Șerbănești (Sălătrucel), Vâlcea"
74530,44.5869,24.2422,"city","Șerbănești (Ștefănești), Vâlcea"
940629,44.33,24.6925,"city","Șerbănești, Olt"
144532,47.0167,29.35,"city","Șerpeni, Anenii Noi"
145279,47.1233,28.1836,"city","Șendreni, Nisporeni"
250244,46.4914,23.3711,"landmark","Șesul Craiului - Scărița-Belioara"
144310,47.5847,29.1836,"city","Șevcenco, Stînga Nistrului"
423451,42.9994,43.1117,"city","Șhara"
65774,45.0994,25.3111,"city","Șipot, Dâmbovița"
55302,46.3114,23.0017,"city","Șimocești, Alba"
56722,44.36,23.8206,"city","Șimnicu de Jos, Dolj"
56723,44.4222,23.7219,"city","Șitoaia, Dolj"
63698,45.4947,25.3575,"city","Șimon, Brașov"
63704,45.7628,25.1725,"city","Șinca Veche, Brașov"
63705,45.4714,25.2547,"city","Șirnea, Brașov"
63148,47.1775,24.2725,"city","Șintereag-Gară, Bistrița-Năsăud"
63150,47.1019,24.295,"city","Șirioara, Bistrița-Năsăud"
70118,47.6064,23.695,"city","Șindrești, Maramureș"
70119,47.6297,23.7,"city","Șișești, Maramureș"
57387,44.7558,23.1772,"city","Șiacu, Gorj"
57388,44.7011,23.5236,"city","Șipotu, Gorj"
57389,45.0586,23.7972,"city","Șitoaia, Gorj"
66069,46.1472,27.9081,"city","Șipote, Galați"
66070,45.6128,28.0575,"city","Șivița, Galați"
653601,43.9667,22.4667,"city","Șișenți"
653607,44.0167,22.5833,"city","Șipikova Mahala"
72930,45.7906,26.8794,"city","Șindrilari, Vrancea"
72932,46.1522,27.1703,"city","Șișcani, Vrancea"
655825,42.6833,26.0333,"city","Șivacevo"
655835,42.7,25.3833,"city","Șipka (oraș)"
65403,44.0447,27.9594,"city","Șipotele, Constanța"
144556,48.2419,26.8419,"city","Șirăuți, Briceni"
64495,45.5647,26.7086,"city","Șindrila, Buzău"
59460,46.5986,24.9231,"city","Șilea Nirajului, Mureș"
59462,46.6547,24.3367,"city","Șincai-Fânațe, Mureș"
55725,46.6053,21.9892,"city","Șiad, Arad"
